job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=c3c162ae56e6d86f,indeed,Developer,GITS Indonesia,"Bandung, JB, Indonesia",,2023-08-21,,,,,False,0,,,"Design and build advanced applications for the Flutter. Work with Scrum Project Management. Communicate effectively with project managers, technical lead,…"
https://id.indeed.com/viewjob?jk=c02ec3c57a341a2f,indeed,Developer,Jojonomic,"Jakarta, JK, Indonesia",fulltime,2021-03-10,,,,,False,0,,,"Extending flutter module and flutter plugins. As a Web and Cross-Platform Mobile (Flutter) Developer, you will develop comprehensive and world leading solutions…"
https://id.indeed.com/viewjob?jk=2742deedda1cfb85,indeed,Mobile Developer,PT Rahadhyan Integarasi Nusantara,"Bandung, JB, Indonesia",fulltime,2023-10-16,monthly,1500000,2000000,IDR,False,0,,,Kami sedang mencari calon mahasiswa/i yang bersemangat untuk bergabung dengan tim pengembangan kami sebagai Magang Mobile Developer Flutter.
https://id.indeed.com/viewjob?jk=53beedc090ac4e74,indeed,Software Engineer,Mekari (PT. Mid Solusi Nusantara),"Jakarta, JK, Indonesia",,2022-01-06,,,,,False,0,,,Design and build advanced applications for the iOS/Android platform. Troubleshoot and solve various mobile application issues. Experience in writing Unit Tests.
https://id.indeed.com/viewjob?jk=9a68628e4a1f4e81,indeed,Software Test Engineer,PT Bawana Margatama,"Jakarta, JK, Indonesia",temporary,2023-10-19,monthly,7000000,7500000,IDR,False,0,,,"Bachelor's degree in Computer Science, Software Engineering, or a related field. Proven experience in software quality control and testing."
https://id.indeed.com/viewjob?jk=34b3d2ab28062e2d,indeed,Mobile Developer,Livit,"Jakarta, JK, Indonesia",,2023-09-29,,,,,False,0,,,Collaborate with product managers and designers to understand project requirements and user stories. Develop high-quality mobile applications for iOS and…
https://id.indeed.com/viewjob?jk=4f2834681f73478d,indeed,Mobile Developer,PT YUBI TECHNOLOGY,"Jakarta, JK, Indonesia",fulltime,2023-08-21,monthly,5000000,7000000,IDR,False,0,,,Mengembangkan aplikasi berbasis Mobile (Android & iOS). Menganalisa sistem arsitektur dan menyediakan solusi terbaik agar sesuai dengan kebutuhan sistem.
https://id.indeed.com/viewjob?jk=b93bd2312ba6508e,indeed,Engineer,RGF HR Agent,"Jakarta, JK, Indonesia",,2023-08-15,monthly,9000000,18000000,IDR,False,0,,,"Design, develop, and build highly scalable, cross-platform, and performant applications using the Flutter framework."
https://id.indeed.com/viewjob?jk=b17866295151868a,indeed,Mobile Developer,Pro Sigmaka,"Jakarta, JK, Indonesia",fulltime,2023-10-20,,,,,False,0,,,"Write well designed, tested, and efficient code. Write component based code to improve efficiency. Minimum 1 year of relevant experience working on mobile apps."
https://id.indeed.com/viewjob?jk=a46741a7d07552a0,indeed,Android Developer,Apotek K 24,"Yogyakarta, YO, Indonesia",,2023-10-04,,,,,False,0,,,Designing and building mobile applications for Android platform. Ensuring quality and performance of application to specifications.
https://id.indeed.com/viewjob?jk=5096c4a0a50228b1,indeed,Mobile Developer,Four Vision Media,"JB, Indonesia",,2023-01-18,,,,,False,0,,,Kandidat harus memiliki kemampuan untuk menerjemahkan dan membuat storyboard dari desain mock-up ke dalam kode. Berpengalaman dengan Java dan XML.
https://id.indeed.com/viewjob?jk=e501cbefbd2246ce,indeed,Freelancer Mobile Flutter,vascomm,Indonesia,,2023-08-18,,,,,False,0,,,Vascomm also working in the field of Internet of Things (IoT) to develop future technology like smart homes/offices and smart cities.
https://id.indeed.com/viewjob?jk=b8f4429417c01e33,indeed,Developer,Talentvis,Indonesia,fulltime,2021-11-11,,,,,False,0,,,Minimum 2-3 years hands-on experience as Mobile Developer. Experience or willingness to learn Dart language using Flutter framework.
https://id.indeed.com/viewjob?jk=1c2615132f687bd3,indeed,Application Developer,PT. Kwadran Lima Mitra Kaya Solusi,"Jakarta, JK, Indonesia",fulltime,2023-10-24,monthly,5000000,-1,IDR,False,0,,,"Memiliki logic pemrograman yang baik. Mampu menganalisa dan menerjemahkan kebutuhan bisnis ke dalam kebutuhan teknis. Memahami tools data integrasi (SSIS, OGG)."
https://id.indeed.com/viewjob?jk=919ddb9c36c32957,indeed,Mobile Developer,PT Yubi Technology,"Jakarta, JK, Indonesia",fulltime,2023-11-06,monthly,8000000,10000000,IDR,False,0,,,"Menganalisa sistem arsitektur dan menyediakan solusi terbaik agar sesuai dengan kebutuhan sistem. Menulis kode dengan baik, rapi dan mudah dipahami."
https://id.indeed.com/viewjob?jk=f7b52bb0fc1dac3f,indeed,Technical Consultant,Lancia Consult Pte Ltd,"Jakarta, JK, Indonesia",fulltime,2023-10-06,,,,,False,0,,,"Work independently to shape solutions for our clients. Solution design, project implementation and management. Database design concepts and SQL."
https://id.indeed.com/viewjob?jk=e8c16f1dc9c820e2,indeed,Web Developer,Surya Citra Media,"Jakarta, JK, Indonesia",,2022-03-27,,,,,False,0,,,"Merancang dan membangun aplikasi seluler hybrid untuk Android dan iOS Apple. Familiar dengan Android SDK, Android Studio dan XCode."
https://id.indeed.com/viewjob?jk=e4e4ab83e3439675,indeed,Application Developer,PT Alamraya Sebar Barokah,"Surabaya, JI, Indonesia",contract,2023-10-11,monthly,3000000,3500000,IDR,False,,,,
https://id.indeed.com/viewjob?jk=186b160a9a56756a,indeed,Magang,Digital Art,"Tangerang, BT, Indonesia",fulltime,2023-10-11,,,,,False,0,,,"Jujur dan memiliki tanggung jawab yang tinggi. Mengerti dan menguasai Coding PHP & database mysql, apabila menguasai DB lainnya seperti oracle, mongoDb, dsbnya…"
https://www.linkedin.com/jobs/view/3667169572,linkedin,Freelance Flutter Mentor,Alterra Indonesia,,parttime,2023-06-22,,,,,,0,,,"Responsibility:Live teaching sessions (Online by Zoom or Gmeet)Capstone project mentoring sessionWeekly meeting with Lead Mentor and Project Manager for evaluation and reportingAnswer student’s question from groupProvide student assessment and make student reportEach mentor will handle up to 20 participants to discuss and give the feedback of the assignment from participants.Requirement:Minimum 2 years experience in mobile engineering using FlutterMinimum Bachelor Degree from any majorHave a good understanding of Algorithms and Data StructuresStrong knowledge of Flutter for building mobile applicationsHave a good knowledge of Git (GitHub/GitLab/Bitbucket)Experienced in managing a team and/or mentoring engineersPassionate about teaching, coaching, or mentoring others.Powered by JazzHRkzY4JNwJIX"
https://www.linkedin.com/jobs/view/3742038109,linkedin,Flutter Developer,PT Midas Daya Teknologi,,fulltime,2023-10-18,,,,,,0,Actively Hiring,,"ResponsibilitiesCollaborating with cross-functional teams, including product managers and UI/X designers, to define app requirements and specifications.Designing and developing user interfaces that provide an exceptional user experience.Writing clean, maintainable, and efficient code in Dart language.Implementing and integrating RESTful APIs and third-party libraries.Troubleshooting, debugging, and optimizing mobile applications for performance.Keeping up-to-date with the latest Flutter and mobile development trends and technologies.RequirementsBachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).Proven experience developing mobile applications with Flutter.Strong knowledge of Dart programming language.Familiarity with RESTful APIs and mobile app architecture patterns.Proficiency in version control systems (e.g., Git).Solid understanding of the mobile app development lifecycle.Excellent problem-solving and debugging skills.Strong communication and teamwork skills.Ability to work independently in a fast-paced, collaborative environment.Knowledge of Android and iOS app deployment processes is a plus.Familiar with CI/CD (Continuous Integration/Continuous Deployment) processes and tools.Experience and knowledge of IoT (Internet of Things) and/or IoV (Internet of Vehicles) technologies is a plus."
https://www.linkedin.com/jobs/view/3755548120,linkedin,Mobile Developer (Fulltime),Skolla EdTech,,fulltime,2023-11-03,,,,,,0,Actively Hiring,,"ResponsibilitiesDesign, develop and maintain mobile applications for Android and iOS platforms Collaborate with UI/UX designers to ensure a visually appealing and user-friendly interfaceDebug and troubleshoot problems within the mobile applicationsCreate and maintain documentation for code, technical specifications, and application architecturePerform code reviews and optimization to ensure maximum performance and quality of the applicationUtilize cross-platform development tools and technologiesFollow security best practices to protect data and application integrityRequirementsMinimum experience 1 year in the related fieldBachelor’s degree in Computer Science, Software Engineering, Information Technology, or related fieldDemonstrable portfolio of released applications on the App store or the Android marketExperience with several programming languages (Python, Kotlin, Swift, Java, etc.)Experience with MVVM or VIPER patternsKnowledge of mobile application development frameworks (React Native, Flutter, Xamarin)Understanding of software development principles, architecture, design patterns, and best practicesGood problem-solving, communication, and teamwork skills"
https://www.linkedin.com/jobs/view/3737990434,linkedin,Flutter Developer,PT Midas Daya Teknologi,,fulltime,2023-10-12,,,,,,0,Actively Hiring,,"Collaborating with cross-functional teams, including product managers and UI/X designers, to define app requirements and specifications.Designing and developing user interfaces that provide an exceptional user experience.Writing clean, maintainable, and efficient code in Dart language.Implementing and integrating RESTful APIs and third-party libraries.Troubleshooting, debugging, and optimizing mobile applications for performance.Keeping up-to-date with the latest Flutter and mobile development trends and technologies.Minimum QualificationsBachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience).Proven experience developing mobile applications with Flutter.Strong knowledge of Dart programming language.Familiarity with RESTful APIs and mobile app architecture patterns.Proficiency in version control systems (e.g., Git).Solid understanding of the mobile app development lifecycle.Excellent problem-solving and debugging skills.Strong communication and teamwork skills.Ability to work independently in a fast-paced, collaborative environment.Knowledge of Android and iOS app deployment processes is a plus.Familiar with CI/CD (Continuous Integration/Continuous Deployment) processes and tools.Experience and knowledge of IoT (Internet of Things) and/or IoV (Internet of Vehicles) technologies is a plus."
https://www.linkedin.com/jobs/view/3707282216,linkedin,Flutter Engineer,"AYANA Resort and Spa, BALI","Bali, Indonesia",fulltime,2023-08-30,,,,,,0,,,"AYANA Hospitality is looking for an experienced Flutter Engineer to join our team. As a Flutter Engineer, you will be responsible for developing high-quality mobile applications for our hospitality business. You will be working closely with our UX designers and software developers to create efficient and user-friendly applications that will help our customers plan and enjoy their stay at our hotels and resorts. The ideal candidate will have a passion for mobile development and a drive to stay up-to-date with industry trends and advancements.ResponsibilitiesBuilding innovative, user-centered mobile web and native apps for guests and internal teams of AYANA hotelsDevelop and maintain mobile applications for Web, Android and iOS using FlutterWork with product owners/managers and designers to gather requirements and translate them into technical specificationsWrite clean, well-documented, and maintainable codeTest and debug applicationsWork with other engineers to deliver high-quality softwareAnalyze and troubleshoot performance issuesRequirementsBachelor’s degree in Computer Science/Engineering or a related field2+ years of experience with Flutter (web + android + iOSKnowledge of Melos and FVM is a big plusStay up-to-date with the latest Flutter developmentsExperience with version control systems (Git) and CI/CDExperience with mobile app development best practiceExcellent communication skills and ability to collaborate with cross-functional teamsAbility to communicate in English"
https://www.linkedin.com/jobs/view/3742675808,linkedin,Digital Tech Lead,PT Lion Super Indo,"Jakarta, Indonesia",fulltime,2023-10-25,,,,,,0,Actively Hiring,,"MAIN RESPONSIBILITIES:Digital Tech Lead is responsible to lead and mentor developers to deliver high quality codes and projects. Collaborate with developers, product owners, and designers to build great applications.REQUIREMENTS:Bachelor Degree in Information Technology.Have an experience as Technical Lead at least for 1 year.Have a knowledge and experience in development using Flutter.Have a knowledge and experience in development using PHP with framework laravel.Have an experience in implementing microservices using message queue such as google pub/sub, or rabbit MQ.Have a knowledge about optimal Programming, application architecture and best practice databases design."
https://www.linkedin.com/jobs/view/3017410652,linkedin,Mobile Developer (Android/Flutter) - BSA,Alterra Indonesia,,fulltime,2022-03-19,,,,,,0,,,"Job Description :● Translate designs and wireframes into high quality code Kotlin/Java/Flutter● Build best practice applications architecture for the Android platform● Collaborate with cross-functional teams to define, design, and ship new features● Work with outside data sources and APIs● Unit-test code for robustness, including edge cases, usability, and general reliability● Work on bug fixing and improving application performance● Continuously discover, evaluate, and implement new technologies to maximize development efficiency & automatization Requirements :● Hands on experience and strong proficiency but not limited to Kotlin with strong foundations in Java Object Oriented Programming● Experience and strong proficiency but not limited to Flutter with strong foundations in Dart, BloC, GetX, ● Experience with Design Patterns, Clean Code fundamental● Proven working experience in Android app development and Have published at least one original Android app● Experience working with remote data via REST API and JSON● Experience with third-party libraries and APIs● Good understanding of interactive application development paradigm● Working knowledge with Android Jetpack, dagger, hilt, mock or equivalent libraries on Android● Ability to understand and implement continuous Integration and continuous delivery principles"
https://www.linkedin.com/jobs/view/3756431121,linkedin,Mobile Application Developer,Digisign.id,,fulltime,2023-11-04,,,,,,0,,,"ResponsibilitiesMembangun aplikasi Digisign untuk sistem operasi Android atau IOS.Melakukan update berkala untuk aplikasi mobile.Membangun Frontend Application untuk web mobile view.Mendiskusikan persyaratan yang diajukan mitra dan menawarkan solusi untuk rekan kerja.Mengembangkan application programming interfaces (API's) untuk mendukung fungsi mobile tetap up to date dengan teknologi, konsep, dan praktik terbaik dalam membuat code aplikasi mobile.RequirementsMinimal S1 Teknik Informatika, Sistem Informasi dan setara.Menguasai bahasa pemograman untuk aplikasi mobile yaitu Flutter.Menguasai konsep API.Mengetahui konsep SDLC.Mengerti UML Diagram.Menguasai HTML, CSS dan javascript.Mengetahui algoritma dasar dan bahasa pemrograman terkini."
https://www.linkedin.com/jobs/view/3742663733,linkedin,Mobile Developer (Flutter),PT INOVATIF TUJUH DELAPAN,,,2023-10-25,,,,,,,,,
https://www.linkedin.com/jobs/view/3729028586,linkedin,Flutter Developer,PT 360 Teknologi Indonesia,,fulltime,2023-10-05,,,,,,0,Actively Hiring,,"Company Description: PT 360 Teknologi Indonesia (360 | Consulting) was established in early 2014 by several SAP & IT Consultants, having previously long years of experience across SAP modules (SAP ECC, BW, BOBJ, BPC, etc) and IT areas (Mobile-Web-Desktop Application Development), covering SAP & IT projects residing Locally in Indonesia, Regional (South East Asia), and International (eg. Dubai in the Middle East) Job Description:Flutter Developer"
https://www.linkedin.com/jobs/view/3744312376,linkedin,Mobile Application Internship,VENTENY INDONESIA,,,2023-10-27,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3736910044,linkedin,Flutter Developer (Contract Based),Aleph-Labs,,contract,2023-10-10,,,,,,0,Actively Hiring,,"Flutter Developer duties will include managing Flutter (Android, iOS) application development while providing expertise in the full software development lifecycle, from concept and design to testing. This role expected to have good experience in building high-performing, scalable, enterprise-grade applications and be able to write clean code and ensure the programs run properly.Key ResponsibilitiesDesign and Build sophisticated and highly scalable apps using Flutter.Build custom packages in Flutter using the functionalities and APIs already available in native Android and IOS.Translate and Build the designs and Wireframes into high quality responsive UI code.Explore possible architectures for implementing new features.Resolve any problems existing in the system and suggest and add new features in the complete system.Follow the best practices while developing the app and also keeping everything structured and well documented.Document the project and code efficiently.Manage the code and project on Git in order to keep in sync with other team members and managers.Ensure security guidelines are always followed while developing the app.Consulting with our customer facing representatives about software system design and maintenance.Perform time profiling and memory leaks assessment.Minimum QualificationsBachelor’s degree in information technology, software engineering, computer science, or related field.Have 2+ years of experience working with mobile development & 1 year experience in Flutter DevelopmentExperience in development of Android/iOS applications and have deployed them on Google Play/App Store.Familiarity using version control tools like Git.Understanding of the Agile Software Development Life Cycle and been exposed to Scrum projects.Knowledge of Dart programming language, Rest APIs and integration of various APIs from third parties.Experience using test cases for debugging code, enhancing performance and reliability.Experience in using other mobile development stack will be advantageous."
https://www.linkedin.com/jobs/view/3695206057,linkedin,Frontend Engineer (Flutter),NRI (Nomura Research Institute),,contract,2023-08-16,,,,,,0,,,"Design, develop, and build highly scalable, cross-platform, and performant applications using the Flutter framework.Perform issue analysis, root-cause analysis, and issue resolution.Create any required technical documentation.Minimum QualificationsRequirements: Strong proficiency with Dart programming language. Outstanding skill in the Flutter framework. Strong understanding of user-friendly experience and interface design principles. Pay attention to details and be proficient in app UI/UX development using Flutter. Extensive knowledge of using RESTful APIs for data integration. Extensive knowledge in unit testing and writing testable code in Flutter. Experience with state management solutions like MobX, Provider, Riverpod, or equivalent in Flutter. Experience with version control systems, preferably Git.PreferredExperience with platform channels for integrating Flutter with native code (Java/Kotlin for Android or Swift/Objective-C for iOS). Familiarity with Visual Studio Code or another IDE for Flutter development. Experience with continuous integration and continuous delivery (CI/CD) processes using tools like GitLab CI, CircleCI, or Fastlane. Experience in publishing apps to both the App Store and Play Store. Experience in a formal development methodology - Agile/ SCRUM, Iterate, Waterfall."
https://www.linkedin.com/jobs/view/3752384220,linkedin,Mobile Developer (Flutter),Stealth Startup,,fulltime,,,,,,,1,Actively Hiring,,"Join us (a Generative AI mobile startup for memories 🧠) as our Mobile Developer (Flutter)!About Us 🚀:We are a stealth startup with seed funding. Our mission is to help people remember and honor their loved ones. We know this problem very well and have extensive research that shows this is an unserved need that needs solving. We are led by an experienced founder whose startup was previously backed by Y Combinator and top global and regional investors. The founder has built a company from 0 to 1.Role Overview ⛰️:As a Mobile Developer, you will be a pioneer, driving the development of our web applications from the ground up. You will have the unique opportunity to shape the technical direction of the company, work closely with the founding team, and see the direct impact of your work on our growth.Why Join Us 👏:Innovation-Driven Culture: Join a team that thrives on innovation and embraces creative problem-solving. We foster an environment where your ideas will be valued, and you'll have the opportunity to make a real impact.Professional Growth: We are committed to your professional development. Grow your career with access to mentorship, training, and opportunities to expand your skill set while working on projects that matter.Impactful Work: Be part of projects that have a meaningful impact to help people remember and honor their loved ones, and your work will directly contribute to them.Flexible Work Environment: We understand the importance of work-life balance. Enjoy a flexible work environment that accommodates your needs and allows you to excel in your role.Competitive Compensation: Receive a competitive salary and performance-based bonuses, recognizing your hard work and contributions.Collaborative Team: Join a diverse and collaborative team where teamwork and open communication are encouraged. You'll be working alongside talented individuals who are passionate about what they do.Cutting-Edge Tech: Stay at the forefront of technology trends and work with the latest tools and frameworks. You'll have access to top-notch resources to help you excel in your role.Inclusive Environment: We value diversity and inclusion. We believe that a diverse team brings different perspectives and ideas, leading to better solutions and a more enriching work environment.Key Responsibilities 📝:Collaborate with the product and design teams to translate concepts into user-friendly mobile applications.Develop, test, and maintain high-quality code in Flutter.Implement 3D experiences using Unity, enhancing user engagement and interactivity.Optimize mobile applications for performance, speed, and responsiveness.Stay updated with the latest industry trends and technologies to drive innovation.Troubleshoot and debug mobile applications, addressing any technical issues.Collaborate with cross-functional teams to ensure seamless integration of features and functionalities.Qualifications 🥽:Bachelor's degree in Computer Science, Engineering, or a related field.3-6 years of professional experience in mobile application development.Strong proficiency in Flutter, with a demonstrable portfolio of mobile apps.Exposure to Unity and 3D development is a plus.Solid understanding of mobile application architecture, design patterns, and best practices.Experience with version control systems (e.g., Git) and continuous integration tools.Excellent problem-solving and debugging skills.Strong communication and teamwork skills.Self-motivated and capable of working in a dynamic startup environment.Perks and Benefits 🧘‍♀️:Do something that you care about and work with people that you like.Work in a company where your contribution is immediately visible and tangible.Remote or in-office; up to you. It is up to you to choose where you are the most productive and enjoy working.Uninterrupted, long hours of focus time. Developers benefit from long stretches of time where they can focus. Meetings will be at a minimum and kept to specific days. Asynchronous communication is also an option.Application Process 🔥:We look forward to reviewing your application. Join us to help people cherish and remember their most important memories!"
https://www.linkedin.com/jobs/view/3716326412,linkedin,Flutter Mobile Developer,ION Mobility,,fulltime,2023-09-14,,,,,,0,,,"We are seeking an experienced Flutter Mobile Developer to join our team and help us build exciting and user-friendly mobile applications for our customers. You will become an integral part of our software team and be responsible for developing high-quality, efficient, and visually stunning mobile applications using the Flutter framework.Responsibilities:Collaborating with cross-functional teams, including product managers and UI/X designers, to define ION Mobility app requirements and specifications. Designing and developing user interfaces that provide an exceptional user experience. Writing clean, maintainable, and efficient code in Dart language. Implementing and integrating RESTful APIs and third-party libraries. Troubleshooting, debugging, and optimizing mobile applications for performance. Keeping up-to-date with the latest Flutter and mobile development trends and technologies. Requirements:Bachelor's degree in Computer Science, Software Engineering, or a related field (or equivalent work experience). Proven experience developing mobile applications with Flutter. Strong knowledge of Dart programming language. Familiarity with RESTful APIs and mobile app architecture patterns. Proficiency in version control systems (e.g., Git). Solid understanding of the mobile app development lifecycle. Excellent problem-solving and debugging skills. Strong communication and teamwork skills. Ability to work independently in a fast-paced, collaborative environment. Knowledge of Android and iOS app deployment processes is a plus. Familiar with CI/CD (Continuous Integration/Continuous Deployment) processes and tools. Experience and knowledge of IoT (Internet of Things) and/or IoV (Internet of Vehicles) technologies is a plus. About ION MobilityWe are pushing the frontiers of what is possible by developing desirable products as clean alternatives for urban users, to alleviate urban air pollution, and to lead the inevitable transition to EVs across Southeast Asia. Our team is constantly pushing the boundaries of innovation and design to create an electric riding experience that doesn't compromise on quality or style.Join the team to bring about the future of mobility with us today!"
https://www.linkedin.com/jobs/view/3731576335,linkedin,Mobile Application Developer - Jogja,PT. Varnion Technology Semesta,,,2023-10-11,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3742032984,linkedin,Mobile Engineer,BRIK,,,2023-10-18,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3734131463,linkedin,Software Engineer Intern,OY! Indonesia,"Jakarta, Indonesia",parttime,2023-10-05,,,,,,0,Actively Hiring,,"Dive into the code base on your very first day of internship.Work on high-impact projects, mobile and/or our internal tooling, and help build the future of OY!Continually grow both professionally and personally through various learning and development opportunities.What's In It For YouThe employee will be enrolled with BPJS Ketenagakerjaan & KesehatanHealth insurance provided by company such as inpatient, outpatient, dental, vision & maternityComplimentary mental health support by PsychologistPersonal and career development mentoring with our management teamCommunity Activity such as sport and hobbiesHybrid working environment with dynamic colleaguesFlexible work hoursLaptop provided by the companyInternal bonding event every quarterMinimum QualificationsExcellent problem-solving and analytical skills.Self-awareness and a desire to continuously learn and improve craftsmanship.Strong communication skills, a positive attitude, and empathy.Bachelor's degree in Computer Science or equivalent from a reputable universityAbility to work in areas outside of their usual comfort zone and get things done quicklyExperience with Java, React and/or Flutter"
