job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=85756e4157d04a4c,indeed,Mobile Developer,Humana International,"Jakarta, JK, Indonesia",,2022-11-10,,,,,False,0,,,"Develop, enhance and maintain the mobile app. Understand the business requirement based on request document. Estimate the time spent on each task given."
https://id.indeed.com/viewjob?jk=24c0e703670da78b,indeed,Mobile Developer,BIPO Service Shanghai Limited,Indonesia,,2022-09-27,,,,,False,0,,,"Develop, enhance and maintain the web/mobile app. Understand the business requirement based on request document. Estimate the time spent on each task given."
https://id.indeed.com/viewjob?jk=964e3f5eb6f33073,indeed,Mobile Developer,Alterra,"Denpasar, BA, Indonesia",fulltime,2022-02-23,,,,,False,0,,,Proven working experience in Android app development and Have published at least one original Android app. Translate designs and wireframes into high quality…
https://id.indeed.com/viewjob?jk=2296fe5386b80090,indeed,Back End Developer,Populix,Indonesia,fulltime,2023-10-24,,,,,False,0,,,"Focusing on Indonesian consumers being super sticky to their phones, Populix facilitates a diverse range of data collection methods via its mobile app."
https://id.indeed.com/viewjob?jk=67adbc3279fbce78,indeed,Mobile Developer,Varnion Technology Semesta,"Badung, BA, Indonesia",fulltime,2023-10-10,,,,,False,0,,,"Proven experience in mobile app development using Flutter, with at least 1 years of relevant work experience. Stay up-to-date with the latest Flutter and mobile…"
https://id.indeed.com/viewjob?jk=919ddb9c36c32957,indeed,Mobile Developer,PT Yubi Technology,"Jakarta, JK, Indonesia",fulltime,2023-11-06,monthly,8000000,10000000,IDR,False,0,,,"Memahami deployment app ke PlayStore, AppStore. Menganalisa sistem arsitektur dan menyediakan solusi terbaik agar sesuai dengan kebutuhan sistem."
https://id.indeed.com/viewjob?jk=fdc647ebb4c2e2cf,indeed,Mobile Developer,PT Ikonsultan Inovatama,"Jakarta, JK, Indonesia",contract,2023-10-23,monthly,15000000,35000000,IDR,False,0,,,"* Strong leadership skills to guide and mentor a team of mobile developers. * Knowledge of mobile app security best practices, including encryption,…"
https://id.indeed.com/viewjob?jk=dca3374b5ad00a0f,indeed,Developer,SoftwareSeni,"Yogyakarta, YO, Indonesia",,2023-05-09,,,,,False,0,,,"Strong understanding of mobile app development principles, including UI/UX design. Familiarity with RESTful APIs and integrating them into mobile applications."
https://id.indeed.com/viewjob?jk=fdc647ebb4c2e2cf,indeed,Mobile Developer,PT Ikonsultan Inovatama,"Jakarta, JK, Indonesia",contract,2023-10-23,monthly,15000000,35000000,IDR,False,0,,,"* Strong leadership skills to guide and mentor a team of mobile developers. * Knowledge of mobile app security best practices, including encryption,…"
https://id.indeed.com/viewjob?jk=bb261b954d75e5a3,indeed,Ios Developer,Akar Inti Teknologi (AIT),Indonesia,fulltime,2022-02-04,,,,,False,0,,,"Solid understanding of the full mobile development life cycle. Working knowledge of the general mobile landscape, architectures, trends, and emerging…"
https://id.indeed.com/viewjob?jk=b9bfd189ee2960f4,indeed,Full Stack Developer,Appetiser,"BA, Indonesia",fulltime,2023-10-18,,,,,False,0,,,"Has experience in the IT industry for 3 years; background in web or mobile app development, and basic programming fundamentals."
https://id.indeed.com/viewjob?jk=667c6932872349c8,indeed,Web Developer,Ziptango,"Jakarta, JK, Indonesia",,2018-10-09,,,,,False,0,,,Comfortable working and building web app. The web developer will be responsible in developing Ziptango web platform. Optimize and improve web response time.
https://id.indeed.com/viewjob?jk=a5b0d15b88096c22,indeed,Freelancer Mobile Kotlin,vascomm,Indonesia,,2023-08-18,,,,,False,0,,,Experience in Android app development using Kotlin. Develop and maintain Android mobile applications using Kotlin. Integrate with backend services and APIs.
https://id.indeed.com/viewjob?jk=b09fc3da0a7da462,indeed,Ios Developer,SALT,"Jakarta, JK, Indonesia",fulltime,2023-10-08,monthly,7000000,-1,IDR,False,0,,,Passion in mobile software engineering and mobile products. Develop new and existing mobile applications. Develop user interface based on design provided.
https://id.indeed.com/viewjob?jk=59eaa1f1c40207c1,indeed,Senior Software Engineer,Mekari (PT. Mid Solusi Nusantara),"Jakarta, JK, Indonesia",,2022-10-20,,,,,False,0,,,Provide routine mentoring for junior mobile developers. Min 3-4 years of experience as a mobile developer. Detail-oriented in terms of managing app performances…
https://id.indeed.com/viewjob?jk=e3ae81b5000fe432,indeed,Mobile Developer,Wilmar Group Indonesia,"Jakarta, JK, Indonesia",fulltime,2023-10-06,,,,,False,0,,,"Familiar with RESTful APIs and mobile app architecture patterns. Develop quality software, mobile applications. Design highly scalable, testable code."
https://id.indeed.com/viewjob?jk=0d1e14ff2021f3c4,indeed,Developer,SoftwareSeni,"Yogyakarta, YO, Indonesia",,2023-05-09,,,,,False,0,,,"We have been designing and developing phone apps, websites, and mobile experiences. 12 working days which can be taken after 3 months of joining."
https://id.indeed.com/viewjob?jk=08933b3131593d24,indeed,Android Developer,KinerjaPay Corp.,"Jakarta, JK, Indonesia",fulltime,2021-07-27,,,,,False,0,,,Obtain buy-in from leadership in order to secure resources for app development. Manage the full technical life-cycle during each development phase.
https://www.linkedin.com/jobs/view/3732511810,linkedin,Fullstack Developer (Jakarta),PT Prodia Widyahusada Tbk,,fulltime,2023-10-12,,,,,,0,Actively Hiring,,"Company Description: Prodia Clinical Laboratory was established in Solo on May 7th, 1973 by a number of pharmacy-based scientists. Since the very beginning, Drs. Andi Wijaya and other founders have been consistent in holding Prodia's commitment on presenting better diagnostics with wholehearted service. This commitment led Prodia to become the best & largest clinical laboratory and to be a National Referral Laboratory in Indonesia. The theme 'Love for Quality' was coined in 2009 as an internal tagline to inspire all employees in delivering services to our valuable customers. 'Love for Quality' is the representation of our continuous improvements based on the passion to present excellent services. Prodia believes that love and loyal customers are inseparable unity. Job Description: Implement, customize, test document and maintaining software applications. Create and implement programming logic to develop IT system. Conducting all unit testing on the system that has been made to team."
https://www.linkedin.com/jobs/view/3742035167,linkedin,Full Stack Developer,PT SMART Tbk,,fulltime,2023-10-18,,,,,,0,,,"ResponsibilitiesDevelop features and improvements to the products in a secure, well-tested and performant way.Craft code that meets our internal standards for style, maintainability, and best practices for a high-scale web environment. Maintain and advocate for these standards through code review.Advocate for improvements to product quality, security, and performance.Solve technical problems of moderate scope and complexity.Confidently ship small features and improvements with minimal guidance and support from other team members.Operate in an iterative mindset, focused on delivering improvements and value at high velocity.Work collaboratively with Product team members and Development team members to maintain a high bar for quality in a fast-paced and iterative environment.RequirementsCandidate must possess at least a Bachelor's Degree, Master's Degree / Post Graduate Degree, Computer Science/Information Technology, Engineering (Computer/Telecommunication), Mathematics or equivalentFresh Graduate are welcome to apply.Preferably Staff (non-management & non-supervisor)s specializing in IT/Computer - Software or equivalentFull-Time position(s) available."
https://www.linkedin.com/jobs/view/3742033774,linkedin,Mobile Developer (Hybrid),Solubis.com,,fulltime,2023-10-18,,,,,,0,,,"DescriptionWe are looking for mobile app developer in Android and IOS who welcomes both engineering and maintenance tasks the primary focus will be to implement new user interfaces and features together with automated unit and integration testsYou will be working with our candid and collaborative team, where your knowledge and advice about application architecture and the newest mobile technologies will be highly appreciatedPreferably additional experience with 3rd party integrationResponsibilitiesDeveloping new features and user interfaces from wireframe modelsEnsuring the best performance and user experience of the applicationWriting clean, readable, and testable code using current programming languages and technologiesFixing bugs and monitor performance appsImplement unit tests and functional tests for tasksConvert given high level software design to low level software designCooperating with back-end developers, designers, and the rest of the team to deliver well-architected and high-quality solutionsConduct code reviews with other engineers in the teamRequirementsExperience in Object Oriented Programming Language such as Java, C++, Kotlin, Objective C, Swift etcExperience with Android or IOS Framework (Flutter, GetX)Experience with cloud message APIs and push notifications, third-party libraries and Social APIsFamiliarity with Restful APIs and the JSON formatAge maximum 30 years oldS1 degree majoring in programming from reputable national universities with minimum IPK/ GPA of 3.00 (out of a maximum of 4) or equivalent with minimum 3 years previous experience in Android or iOS Engineering.Experienced in Development application e-commerce"
https://www.linkedin.com/jobs/view/3710595792,linkedin,Mobile App. Developer,Kessler Executive Search,,fulltime,2023-09-12,,,,,,0,,,"Company Description: We are a Head Hunting Company and we provide a good quality of Headhunter service in Indonesia. In general term, we are a Recruitment Agency and we provide a good quality of recruitment service to our clients. We serve our clients by placing the best candidates for their recruitment needs. We are working in various segments such as FMCG, Chemical, Plantation & Forestry, Pharmaceutical, Loyalty & Customer Product (Retail). Job Description:Mobile App. Developer"
https://www.linkedin.com/jobs/view/3744323646,linkedin,Java Developer,PT. Aero Systems Indonesia (Garuda Indonesia Group),,fulltime,2023-10-27,,,,,,0,Actively Hiring,,"Company Description: Asyst is an IT service provider which serve any industries in Business Solutions & Professional Services, Infrastructure & Managed Services, Product Fulfillment, and Digital Business. Job Description:This is a contract on-site role for a Java Developer located in Jakarta, Indonesia. The Java Software Engineer will be responsible for software development including microservices, programming, working with Spring Framework, and Java."
https://www.linkedin.com/jobs/view/3732194318,linkedin,Applications Developer,PT Adicipta Inovasi Teknologi,,fulltime,2023-09-08,,,,,,0,Be an early applicant,,"Produce detailed specifications and write programs to handle a specific jobTest a program by running it and looking for bugs (errors)Testing, including defining/supporting acceptance testing and gathering feedback from pre-release testersMake the appropriate corrections, then rechecks the program until an acceptably low level and severity of bugs remainAuthoring of documentation needed by users and implementation partners, etcContribute to training manuals, user guides and online helpMaintaining the systems once they are up and runningMinimum QualificationsBachelor’s degree in Computer Engineering / Computer Science / Information System with GPA > 3,00Have experience with .NET, ASP .NET, C# .NET, Java, Kotlin, & SQL Server is preferredIn-depth knowledge of programming for diverse operating systems and platforms using development toolsExcellent understanding of software design and programming principlesStrong passion on IT industryUnderstand OOP Concepts is preferredA team player with excellent communication skillsSelf motivated and good attitudeHave curiosity to explore and learn new things"
https://www.linkedin.com/jobs/view/3731576326,linkedin,Mobile Apps Developer - Android Developer (Jogja),PT. Varnion Technology Semesta,,fulltime,2023-10-11,,,,,,0,Actively Hiring,,"Company Description: Job Description: App coding, testing, debugging, documenting. Contributing to the development of project schedules and workflows. Recommending changes and enhancements to software applications."
https://www.linkedin.com/jobs/view/3742037112,linkedin,Functional & Developer,PT SANTOS JAYA ABADI (Kapal Api Global),,fulltime,2023-10-18,,,,,,0,,,"ResponsibilitiesMembuat & mengembangkan program aplikasi komputer sesuai rencana kerja yang disusun, memberikan dukungan functional ERP system kepada pengguna, melaksanakan implementasi proyek maupun PoCRequirementsMinimal S1 Teknik InformatikaMemahami functional ERP Oracle e-business suitesPernah membuat program secara web basedPernah membuat/mengembangkan aplikasi yang sama secara teamMenguasai NET, SQL, REST, API, Json, JavascriptMenguasai ERP Oracle, BI Tableau, dan BPM K2 menjadi nilai plusMemiliki pengalaman di bidang Manufacturing menjadi nilai plusBersedia untuk penempatan di Sidoarjo, Jawa Timur"
https://www.linkedin.com/jobs/view/3748446826,linkedin,IT Developer,ADR Group of Companies,,fulltime,2023-10-27,,,,,,0,Be an early applicant,,"ResponsibilitiesCreate, maintain, and implement the source code to develop mobile apps and mobile platform programs that meet the needs and requirements of the business usersDevelop application programming interfaces (APIs) to support mobile functionalityKeep up to date with terminology, concepts and best practices for coding mobile appsProvide new creative solutions and ideas for processes & products continuous improvementRequirementsCandidate must possess at least a Diploma Degree (D3) in Computer Science/Information Technology or any related field Have a minimum 2 years of working experience as Mobile App DeveloperSolid understanding of mobile and web application development, data structures, system design and algorithms, UI/UX and APIGood knowledge and experiences of a relevant and globally supported programming languange and frameworkExperiences in Flutter, Quasar, Laravel, GoLang will be an advantagesGood knowledge with Database MySQL/MsSQL/PostGreSQL/etc Strong analytical thinking and problem-solving skillsExcellent communication and project management skillsAbility to work both independently and in a team Willing to be placed at our Plant Curug, Bitung - Tangerang"
https://www.linkedin.com/jobs/view/3737859613,linkedin,Software Engineer Associate (Full Stack),Gravel,,,2023-10-13,,,,,,,,,
https://www.linkedin.com/jobs/view/3728603624,linkedin,Fullstack Engineer,Kitabisa,,contract,2023-09-26,,,,,,0,,,"Front-end DevelopmentDevelop and maintain responsive web applications using modern front-end technologies such as HTML5, CSS3, and JavaScript (ES6+).Ensure cross-browser and cross-device compatibility.Back-end DevelopmentDesign, develop, and maintain server-side components and APIs using latest technologies such as Golang & PHP.Manage databases, including data modeling, querying, and optimization.IntegrationIntegrate front-end and back-end components to create seamless end-to-end solutions.Collaborate with UX/UI designers to implement visually appealing and user-friendly interfaces.Work with third-party APIs and services to enhance application functionality.Minimum QualificationsProven experience as a Fullstack Engineer or similar role.Proficiency in front-end technologies (HTML, CSS, JavaScript) and front-end libraries/frameworks (e.g., React, Angular, Vue.js).Strong back-end development skills with expertise in Code Igniter (PHP) & Golang.Experience with PostgreSQL database, database design, and query optimization.Knowledge of version control systems (e.g., Git).Familiarity with DevOps and deployment processes.Problem-solving skills and the ability to work independently and in a team.Strong communication skills and a collaborative mindset.Attention to detail and a commitment to delivering high-quality code.Willing to Work From Office"
https://www.linkedin.com/jobs/view/3744767525,linkedin,FULL STACK DEVELOPER (New Venture Business),"PT. Summarecon Agung, Tbk.",,,2023-10-20,,,,,,,Actively Hiring,,
https://www.linkedin.com/jobs/view/3748604745,linkedin,Full Stack Engineer,PT. Lintas Teknologi Indonesia,,fulltime,2023-10-27,,,,,,0,Be an early applicant,,"We are looking for talented and highly motivated Full Stack Developers to join our company. As a Full Stack Developer, you will play a key role in creating/building and maintaining our innovative platform and will also have the opportunity to work on the front-end and back-end aspects of our systems, as well as collaborate with cross-functional teams to deliver high-quality software solutions while remaining using the latest reliable web security standards.If you're interested in technology, have a strong understanding of web development, and thrive in a fast-paced start-up environment, we'd love to hear from you.Required Skills And QualificationsCandidate must possess at least Diploma or Bachelor's Degree in Engineering (Computer/Telecommunication), Computer Science/Information Technology or equivalent.Proven experience with a strong background in full-stack development.Strong and Enjoy problem-solving skills and attention to detail.Strong Analytical skills and has a good logic.Ability to work independently and collaboratively in a team environment. Excellent communication and interpersonal skills.Develop documentation for code segments and workflows throughout application development life cycle.Master Java and other programming languages.Solid understanding of MySql and other database.Experience in developing mobile application is an advantage.Good knowledge of RESTful APIs and web services.Familiarity with version control systems (Git).Good knowledge and familiarity with Operating Systems (Linux and other OS platform)."
https://www.linkedin.com/jobs/view/3730684381,linkedin,Full Stack Developer,HYRED,,fulltime,2023-10-02,,,,,,0,Actively Hiring,,"SummaryWe're in search of a versatile computer programmer proficient in both front and back-end development. Full Stack Developers handle everything from designing web interfaces to ensuring mobile compatibility, making them key players in project lifecycles. ResponsibilitiesDesigning front-end web architecture.Crafting user interactions.Developing back-end web applications.Creating databases and servers.Ensuring cross-device functionality.Guaranteeing application responsiveness.Collaborating with graphic designers.Overseeing projects from concept to completion.Building and optimizing APIs.Meeting technical and user requirements.Staying updated on web tech and languages.RequirementsBachelor's degree in Computer Science or related field.Strong HTML, CSS, and JavaScript skills.Familiarity with JavaScript frameworks (e.g., Angular, React).Proficiency in server-side languages (e.g., Python, Ruby, Java, PHP, .Net).Knowledge of databases (e.g., MySQL, Oracle, MongoDB).Effective communication and problem-solving abilities.Attention to detail."
https://www.linkedin.com/jobs/view/3727791405,linkedin,FullStack Developer,PT. Neural Technologies Indonesia,,,2023-09-09,,,,,,,,,
https://www.linkedin.com/jobs/view/3751731860,linkedin,Fullstack Developer (Java),PT. Indopay Merchant Services (Emtek Group),,,2023-11-01,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3744326425,linkedin,Full Stack Developer,PT Rayterton Indonesia,,,2023-10-27,,,,,,,Be an early applicant,,
https://www.linkedin.com/jobs/view/3739156277,linkedin,Front-end Web App Developers,Integrity Asia,,fulltime,2023-10-13,,,,,,0,,,"Integrity Indonesia is a foreign investment company that has operated for 21 years in Indonesia. Our business is to provide services related to the prevention, detection and investigation of fraud.Our services include employment background screening, whistleblowing systems, mystery shopping services, due diligence, process serving, research & market intelligence, asset tracing, skip tracing, claims investigations, brand protection, anti-counterfeiting, trademark investigation and market surveys.For more information, please see our website: www.integrity-asia.comPT Integrity Indonesia is proud to be partnering with Software House﻿ PT Nalysa for its web and mobile application development solutions.As rapidly expanding companies with reliable, robust businesses, both PT Integrity Indonesia and PT Nalysa are looking for self-motivated and results-oriented individuals with strong qualifications who enjoy the challenge to grow and succeed.* * *We are looking for Front-end Developers to complement our team in creating bespoke application solutions for clients. This role reports directly to the Senior Software Engineer.Your responsibilities include:Participate in requirements analysisCollaborate with internal teams to produce software design and architectureWrite clean, scalable codeTest and deploy applications and systemsPeriodic Quality Assurance testingImprove existing software. Revise, update, refactor and debug codeDevelop documentation throughout the software development life cycle (SDLC).Enrich Nalysa reusable code libraryServe as an expert on applications and provide technical supportCollaborate with back-end developers to integrate user-facing elements with server side logicThe requirements for this role are:Bachelor of Science / Bachelor of Arts or equivalent, majoring in Computer Science, Engineering or a related field (with S1 or S2)Proven work experience as a Front-end developer with minimum 2 years' relevant experienceIn-depth understanding of the entire Web Development process (design, development and deployment, Agile methodology)Strong experience in ReactJSExperienced in React JS, NextJS, Typescript, Redis, Webpack, Vue & Svelte is nice to haveFamiliar with HTML, JavaScript, CSS, Version Control, Event Handler, Web Application DebuggingExcellent analytical and time management skillsTeamwork skills with a problem-solving attitudeEnglish and Bahasa Indonesia - read, spoken, writtenIf you meet these requirements and you are looking for a new, exciting opportunity within a successful, growing company, then this role for you!PT Integrity Indonesia is an equal opportunity employer."
https://www.linkedin.com/jobs/view/3727671843,linkedin,Developer,PT. Kairos Utama Indonesia,,,2023-09-25,,,,,,,,,
https://www.linkedin.com/jobs/view/3755744248,linkedin,Golang Developer Onsite,PT GITS Indonesia,,contract,2023-11-01,,,,,,0,Be an early applicant,,"Work closely with Product Manager & Engineering teams and other stakeholders to deeply understand customer’s problems, business & product requirements.Be up-to-date and knowledgeable about back-end technology.Excellent troubleshooting skills.Implement appropriate technical solutions.Attend daily virtual stand up meetings to discuss tasks and find out about problems sooner and get resolved faster.Performs an extensive range and variety of complex technical and professional work activitiesMinimum Qualifications2+ years of experience in software development with GoExperience developing well-engineered, testable code in a modern programming languageExperience with microservice architectureExperience with containerization (Docker and Kubernetes)Experience with CI/CDExperience with TDD, BDDExperience with database programmingFamiliarity with design REST APIExperience with GRPC or MQ (kafka, RabbitMQ, etc)Able to work under broad direction and self-initiatedDemonstrate analytical and critical thinking abilities"
https://www.linkedin.com/jobs/view/3750156716,linkedin,Fullstack Engineer,BRIK,,fulltime,2023-10-30,,,,,,0,Be an early applicant,,"DescriptionInviting hungry and passionate high-caliber individuals to work closely with BRIK tech team to deliver innovative, data-driven, and value-generating products for our clients. Transform the B2B Raw Materials segment, starting with construction materials, in Southeast Asia.ResponsibilitiesDevelop and ship features from end to end. We spend a lot of time thinking through how to build new features, but the goal is always for the implementation to be maintainable, not for it to be ""pure.""Building and scaling products that directly impact our customers or partners.Ensure the technical feasibility of UI/UX designs and implement them.Implement user interfaces in Vue alongside Nodejs/Golang.Dig into bugs and feature requests.Help other engineers on the team.Requirements2+ years of experience in tech.You know how to build front-end components.You are proficient with JavaScript.Good understanding of REST API.You are comfortable with HTML, CSS, and related technologies.You know why a framework is necessary and know React/Vue.Functional knowledge of Node.js, Express.js, PostgreSQL.Integration of multiple data sources and databases into one system.Creating and implementing database schemas that represent and support business processes.Proficient understanding of code versioning tools Git.Familiarity with front-end build tools, such as Webpack.You value code quality.Highly enthusiastic and enjoy learning new technologies and frameworks.Take ownership, work collaboratively, and figure things out.Cares deeply about building for customers and improving the customer experience for a product.Willing to be based in Jakarta, Indonesia. Bonus PointsExperienced with Dart/FlutterExperience with cloud computing services such as AWS/GCP.Experience with CI/CD practices.Experience with Containerization (Docker and Kubernetes)."
https://www.linkedin.com/jobs/view/3742031940,linkedin,Full Stack Developer,Ayovest,,,2023-10-18,,,,,,,,,
https://www.linkedin.com/jobs/view/3742072754,linkedin,Full Stack Developer,PT. Integra Inovasi Indonesia,,,2023-10-18,,,,,,,,,
