job_url,site,title,company,location,job_type,date_posted,interval,min_amount,max_amount,currency,is_remote,num_urgent_words,benefits,emails,description
https://id.indeed.com/viewjob?jk=047419833b653f38,indeed,Machine Learning Engineer,Kompas Gramedia,"Jakarta, JK, Indonesia",fulltime,2023-11-01,,,,,False,0,,,"Experienced in developing machine learning models. Design and develop machine learning models for business purposes. Experienced in using Go, python and SQL."
https://id.indeed.com/viewjob?jk=171754fe304152d6,indeed,Python Developer,Permana Solutions,"Jakarta, JK, Indonesia","fulltime, contract",2023-10-26,monthly,8000000,15000000,IDR,False,0,,,Implement and optimize machine learning algorithms in Python. Contribute to the deployment of machine learning solutions into production.
https://id.indeed.com/viewjob?jk=ab16b581cc5a470a,indeed,Engineer,PT Widya Inovasi Indonesia,"Yogyakarta, YO, Indonesia",fulltime,2023-10-31,,,,,False,0,,,Machine learning dan deep learning modeling menggunakan scikit-learn atau tensorflow atau pytorch. Melakukan AI Modeling untuk permasalahan yang diberikan…
https://id.indeed.com/viewjob?jk=0f2b68540baeb73d,indeed,Machine Specialist,Revalue Nature,Indonesia,,2023-06-28,,,,,False,0,,,"Strong background in machine learning, deep learning, and computer vision. Developing and implementing advanced machine learning algorithms: Design and…"
https://id.indeed.com/viewjob?jk=b0d417164389d86f,indeed,Machine Learning Engineer,99.co,"Jakarta, JK, Indonesia",,2023-09-13,,,,,False,0,,,Collaborate with business stakeholders and data team members to formulate ML problems based on business needs and data availability.
https://id.indeed.com/viewjob?jk=ef1cbb0a59cdb7f2,indeed,Media Relations,Shopee,"Jakarta, JK, Indonesia",,2023-10-27,,,,,False,0,,,"The Data Science team drives the growth of Shopee by using scientific methods to power key business processes, and elevate our business models based on a deep…"
https://id.indeed.com/viewjob?jk=a8a322d53cd8eb6b,indeed,Machine Learning Engineer,Nomura Research Institute Indonesia,"Jakarta, JK, Indonesia",fulltime,2021-04-16,,,,,False,0,,,Translate and refine business goals into appropriate machine learning objectives. Proficiency with Python and libraries for machine learning such as scikit…
https://id.indeed.com/viewjob?jk=88e1904d38e58ffe,indeed,Data Scientist,Techtiera Services Indonesia,"Jakarta, JK, Indonesia",fulltime,2023-09-16,monthly,12000000,-1,IDR,False,0,,,Applying machine learning and artificial intelligence techniques to build predictive models that support companies in decision making more precise and accurate…
https://id.indeed.com/viewjob?jk=a08c30e37496450a,indeed,Python Developer,PT InMotion Inovasi Teknologi,"Jakarta, JK, Indonesia",fulltime,2023-08-21,,,,,False,0,,,Write well written Python code for defining machine learning pipeline. Develop machine learning applications according to requirements and integrate with…
https://id.indeed.com/viewjob?jk=1159052ece6ee2c8,indeed,Data Scientist,NielsenIQ,"Jakarta, JK, Indonesia",fulltime,2023-11-03,,,,,False,0,,,Own Data Science solutions for client requests and provide initial recommendations for complex client raised issues.
https://id.indeed.com/viewjob?jk=26c56b898894edb1,indeed,Data Scientist,Pro Sigmaka,"Jakarta, JK, Indonesia",,2023-10-09,,,,,False,0,,,Applying machine learning and artificial intelligence techniques to build predictive models that support companies in making more precise and accurate business…
https://id.indeed.com/viewjob?jk=33cee2ae25aa5624,indeed,Data Scientist,Algoritma,"Jakarta, JK, Indonesia",fulltime,2023-10-31,,,,,False,0,,,"Experience in data analysis, data mining, and machine learning projects will be a plus. That's why we offer corporate training, programming workshops, and data…"
https://id.indeed.com/viewjob?jk=f31164b857c78a81,indeed,Machine Learning Engineer,99 Group,"Jakarta, JK, Indonesia",fulltime,2023-09-01,,,,,False,0,,,Collaborate with business stakeholders and data team members to formulate ML problems based on business needs and data availability.
https://id.indeed.com/viewjob?jk=7a30c7c884e625fd,indeed,Data Scientist,Tokopedia,"Jakarta, JK, Indonesia",fulltime,2023-06-20,,,,,False,0,,,"Machine learning models such as random forests, gradient-boosted trees, or neural networks. As a Data Scientist you'll be using a scientific methods, algorithms…"
https://id.indeed.com/viewjob?jk=4b3b578c93360bd9,indeed,Data Scientist,VLink Inc,"Jakarta, JK, Indonesia",fulltime,2023-10-02,,,,,False,0,,,"Knowledge of a variety of machine learning techniques (clustering, decision tree learning, artificial neural networks, etc.)."
https://id.indeed.com/viewjob?jk=5430a1eb2d7b30e6,indeed,Data Scientist,PGI Data,"Jakarta, JK, Indonesia",fulltime,2023-10-23,,,,,False,0,,,Excellent understanding of machine learning techniques and algorithms and experience with common data science toolkits.
